fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,project_no,repository_name,days_to_first_fix
False,1,1,1,0.0,3,3,284.0,22,4.45787037,55,32.0,1.22432236,32,True,1353331140,4,brackets,66.46
False,1,1,1,0.0,0,2,899.0,24,0.541909722,100,726.0,2.845325815,646,False,1353347096,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353348495,4,brackets,
False,1,1,2,0.179256067,111,0,0.0,1,0.0,0,615.5,0.0,472,True,1353354662,4,brackets,2.143
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353355872,4,brackets,
False,1,2,2,0.896038233,18,30,275.5,24,-11.0295081,48,1885.5,0.477333531,1440,False,1353360823,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353360963,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353361755,4,brackets,
False,1,2,2,0.74248757,16,3,240.0,24,1.208929398,83,1887.5,1.69496323,1442,True,1353362128,4,brackets,115.9725
False,1,3,5,2.070210058,11,129,135.8,23,2.32600463,19,1891.0,1.466289037,1447,False,1353363324,4,brackets,
False,2,2,3,1.251924363,35,24,197.3333333,24,1.274282407,101,618.0,25.41828942,92,True,1353363468,4,brackets,472.8215
True,1,1,1,0.0,1,1,550.0,24,0.037453704,49,1894.0,27.69962917,1448,False,1353364059,4,brackets,
True,2,7,7,1.725987909,73,44,683.7142857,24,41.98047619,314,131.0,1.017670998,3,True,1353365961,4,brackets,16.4992
False,2,3,3,1.156779649,6,4,637.0,24,0.011168981,71,136.0,55.71502591,4,False,1353366926,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353368387,4,brackets,
False,1,2,2,0.995615643,106,48,597.0,24,0.557725694,126,727.5,2.051617836,648,True,1353371873,4,brackets,128.8529
True,1,1,2,0.98678672,30,7,164.5,24,0.123530093,13,620.5,7.071395109,476,False,1353374141,4,brackets,
False,1,1,2,0.904381458,34,16,176.0,24,0.021550926,15,622.5,35.80128894,478,True,1353376003,4,brackets,0.7638
False,1,1,2,0.964078765,16,20,185.0,24,0.009351852,17,624.5,81.1980198,480,True,1353376811,4,brackets,788.5819
False,1,1,1,0.0,1,0,284.0,22,0.541875,56,33.0,2.84544406,33,False,1353377958,4,brackets,
False,1,1,1,0.0,1,1,285.0,22,0.458240741,57,34.0,3.182259042,34,True,1353417550,4,brackets,65.4599
False,1,1,1,0.0,29,19,79.0,25,14.7937963,3,143.0,1.067595902,143,False,1353424464,4,brackets,
True,1,1,1,0.0,52,54,89.0,25,0.003344907,4,63.0,299.9619377,63,False,1353424753,4,brackets,
False,1,1,1,0.0,2,19,942.0,25,14.80172454,107,729.0,1.067559695,649,False,1353425149,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353433673,4,brackets,
False,1,5,5,0.532320543,379,0,577.4,39,-126.0763056,828,264.0,0.997030029,242,False,1353435344,4,brackets,
False,1,1,1,0.0,1,3,328.0,24,0.749722222,26,730.0,2.333827343,650,False,1353436649,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353437013,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353437334,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353440474,4,brackets,
True,1,2,2,0.680077046,44,56,425.0,23,2.871070602,19,626.5,1.643984686,482,True,1353440895,4,brackets,0.0986
True,1,1,2,0.99631652,24,4,183.0,24,0.75443287,19,628.5,1.994124235,484,False,1353441994,4,brackets,
False,1,1,1,0.0,7,14,146.0,24,0.056689815,6,630.0,18.639853,485,False,1353446892,4,brackets,
False,1,1,1,0.0,6,0,139.0,24,0.009178241,7,631.0,109.9533417,486,False,1353447685,4,brackets,
False,1,1,1,0.0,1,1,331.0,23,0.080069444,6,632.0,13.48915872,487,False,1353447813,4,brackets,
True,1,1,1,0.0,19,15,456.0,24,3.955648148,20,731.0,1.252803071,651,True,1353448768,4,brackets,647.6114
True,1,1,1,0.0,3,3,507.0,23,0.098564815,15,633.0,11.14560827,488,False,1353449411,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353450375,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353450379,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353454071,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353459804,4,brackets,
False,1,1,2,0.279170584,554,67,74.0,24,0.67921875,9,634.5,1.778731936,490,True,1353459858,4,brackets,0.9255
False,2,3,3,0.639556365,94,6,467.6666667,24,6.882600309,428,1896.0,1.24500558,438,True,1353461092,4,brackets,252.8696
False,1,1,1,0.0,14,1,285.0,22,0.541875,58,35.0,2.84544406,35,True,1353464368,4,brackets,64.918
False,2,2,2,0.664695305,32,20,614.5,24,0.041203704,390,1898.5,19.20224719,439,True,1353464652,4,brackets,0.059
True,1,1,1,0.0,6,6,794.0,24,0.058958333,40,1900.0,17.96113074,440,True,1353469746,4,brackets,252.7695
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353471250,4,brackets,
False,1,1,2,0.779349837,46,6,555.5,24,0.330040509,25,636.5,3.037900094,492,False,1353483150,4,brackets,
False,1,1,1,0.0,1,0,331.0,23,0.428946759,7,638.0,3.331291654,493,False,1353484874,4,brackets,
False,1,1,1,0.0,5,3,311.0,24,5.290798611,25,639.0,1.189007383,494,False,1353485192,4,brackets,
False,1,3,4,1.681140441,62,41,550.75,39,-65.55038194,236,268.5,0.994648136,246,True,1353497405,4,brackets,118.3984
False,1,1,1,0.0,83,66,362.0,39,0.055231481,2,271.0,19.10561609,247,False,1353502177,4,brackets,
False,1,2,2,0.997502546,26,25,498.5,24,4.068362269,54,734.5,1.55339868,654,False,1353524463,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353526490,4,brackets,
False,1,1,3,0.178631677,724,247,225.0,24,0.436087963,12,641.0,2.099823823,497,True,1353528021,4,brackets,1556.1687
False,1,1,1,0.0,0,1,1099.0,24,0.001076389,11,643.0,930.0322581,498,False,1353528114,4,brackets,
False,1,1,1,0.0,8,8,1098.0,24,0.006469907,12,644.0,155.5617174,499,False,1353528673,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353529087,4,brackets,
False,1,1,1,0.0,60,14,686.0,24,0.076215278,28,736.0,14.12072893,655,True,1353531048,4,brackets,670.0898
False,1,1,1,0.0,0,12,312.0,24,0.081793981,28,737.0,13.2258384,656,False,1353531530,4,brackets,
True,1,2,2,0.702466551,16,5,419.5,24,0.568935185,25,144.5,2.303106437,145,False,1353533168,4,brackets,
False,1,1,1,0.0,6,1,343.0,24,0.022164352,9,146.0,46.11749347,146,False,1353535083,4,brackets,
False,1,1,1,0.0,4,4,42.0,23,1.99744213,4,805.0,1.500640286,690,False,1353535903,4,brackets,
False,1,1,1,0.0,32,8,507.0,24,0.06275463,18,645.0,16.93507931,500,True,1353538590,4,brackets,0.0142
True,1,1,2,0.585414641,131,47,814.5,24,0.071614583,32,646.5,39.64143798,502,False,1353539819,4,brackets,
False,1,2,2,0.386018901,105,1,685.0,23,97.76206019,37,1901.5,1.005213642,442,False,1353540013,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353540282,4,brackets,
False,1,1,3,1.572704142,21,8,712.6666667,23,16.11343364,168,649.0,1.038069786,505,True,1353540832,4,brackets,0.0189
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353541224,4,brackets,
True,1,1,2,0.918295834,2,1,984.0,23,0.018935185,153,651.5,40.60880196,507,False,1353542468,4,brackets,
False,2,3,3,1.087682526,104,109,818.3333333,24,0.098877315,90,739.0,5.950393822,68,True,1353542740,4,brackets,669.9545
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353542781,4,brackets,
False,1,1,1,0.0,10,10,552.0,24,0.043217593,20,653.0,24.13872523,508,False,1353543553,4,brackets,
False,1,1,1,0.0,4,2,552.0,24,0.001423611,21,654.0,703.4390244,509,False,1353543676,4,brackets,
False,1,1,2,0.721928095,100,25,857.5,24,0.062447917,36,655.5,17.46367647,511,False,1353547143,4,brackets,
False,1,1,1,0.0,32,29,734.0,24,0.051053241,30,741.0,20.58739515,659,False,1353547151,4,brackets,
False,1,1,1,0.0,4,4,737.0,24,0.001157407,31,742.0,865.0,660,False,1353547251,4,brackets,
False,1,1,2,0.539935733,46,51,895.0,24,0.006076389,38,657.5,124.4285714,513,False,1353547668,4,brackets,
False,1,1,1,0.0,32,0,1423.0,24,0.057627315,33,743.0,18.3528821,69,False,1353547719,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353549355,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353549403,4,brackets,
False,1,1,1,0.0,3,1,637.0,24,2.128645833,42,138.0,1.469782236,130,False,1353550841,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353556001,4,brackets,
False,1,1,1,0.0,763,2,1035.0,24,15.16836806,18,806.0,1.06592667,112,True,1353559869,4,brackets,1145.0986
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353597592,4,brackets,
False,1,1,1,0.0,29,18,1327.0,24,3.054872685,120,139.0,1.327345884,131,True,1353629902,4,brackets,368.8411
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353797518,4,brackets,
False,1,1,1,0.0,4,2,1338.0,24,2.99849537,121,6.0,1.333500598,6,False,1353888972,4,brackets,
False,1,1,3,1.415077545,79,99,724.6666667,24,1.40683642,57,811.0,5.765462379,696,True,1353893884,4,brackets,0.7964
False,1,1,1,0.0,1,1,356.0,23,26.80368056,27,506.0,1.037308309,401,False,1353957347,4,brackets,
False,1,1,1,0.0,57,1,20.0,16,59.99384259,3,1903.0,1.016668377,1452,False,1353961469,4,brackets,
True,1,1,1,0.0,12,4,630.0,24,0.717777778,27,246.0,2.393188854,237,True,1353962689,4,brackets,0.0459
False,1,2,3,1.557930785,24,2,549.0,25,5.9978125,170,745.0,1.101870959,663,False,1353963214,4,brackets,
False,1,1,1,0.0,2,0,467.0,25,0.00150463,22,747.0,665.6153846,664,False,1353963344,4,brackets,
False,1,1,1,0.0,4,4,139.0,16,81.94418981,6,8.0,1.012203428,0,False,1353964106,4,brackets,
False,1,1,1,0.0,0,6,76.0,16,0.040671296,4,1904.0,25.58736483,1453,False,1353964983,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353965225,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353965311,4,brackets,
False,1,2,2,0.970950594,3,2,369.0,25,0.035532407,65,748.5,22.41187055,666,False,1353966349,4,brackets,
True,1,1,1,0.0,2,12,638.0,24,0.045949074,28,247.0,22.76322418,238,False,1353966659,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353968472,4,brackets,
False,1,4,6,1.477086646,39,28,273.6666667,27,-8.869955633,162,77.5,0.966645212,72,False,1353969632,4,brackets,
False,1,1,1,0.0,2,2,469.0,25,0.112766204,24,147.0,9.867905163,147,False,1353976092,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353976769,4,brackets,
False,1,1,1,0.0,37,0,0.0,1,0.0,0,507.0,0.0,0,False,1353976819,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353977472,4,brackets,
False,1,2,3,0.830602115,23,6,343.6666667,24,-0.021145833,42,661.0,-27.8998358,517,True,1353979536,4,brackets,58.9608
False,1,1,1,0.0,55,2,1234.0,24,0.924583333,18,659.0,2.081568274,514,True,1353980557,4,brackets,91.7324
False,1,1,1,0.0,39,0,0.0,1,0.0,0,508.0,0.0,1,True,1353980626,4,brackets,263.681
True,1,2,6,2.295136804,84,75,433.5,24,1.905748457,81,823.5,3.165391627,710,True,1353981363,4,brackets,781.5848
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353981726,4,brackets,
False,1,1,1,0.0,3,1,469.0,24,0.741458333,62,827.0,2.348693453,711,False,1353982099,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353985720,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353986898,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1353997680,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354001890,4,brackets,
False,1,1,1,0.0,13,0,292.0,24,0.24181713,19,663.0,5.135356339,518,False,1354002256,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354002400,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354002972,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354006128,4,brackets,
False,1,1,1,0.0,1,0,1068.0,24,24.50143519,6,33.0,1.040813936,28,False,1354006190,4,brackets,
False,1,1,1,0.0,3,1,351.0,24,0.312951389,12,34.0,4.195384445,29,False,1354006575,4,brackets,
False,1,1,1,0.0,0,4,907.0,24,1.036203704,171,35.0,1.96506121,30,False,1354007565,4,brackets,
False,1,1,1,0.0,1,1,298.0,22,6.458738426,59,36.0,1.154828998,36,True,1354022403,4,brackets,58.4593
False,1,1,1,0.0,8,5,469.0,25,0.583009259,25,750.0,2.715238625,667,True,1354026464,4,brackets,1594.8966
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354032201,4,brackets,
False,1,2,3,1.384140653,82,82,336.0,24,0.513657407,50,37.0,2.020872421,33,False,1354033538,4,brackets,
False,1,1,1,0.0,0,2,353.0,24,0.002106481,14,39.0,475.7252747,34,False,1354033720,4,brackets,
False,1,2,5,1.86229307,55,55,268.0,24,2.463513889,24,42.0,0.667476443,39,False,1354033881,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354035035,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354035056,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354035160,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354035829,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354041723,4,brackets,
False,1,1,1,0.0,1,1,39.0,1,0.725671296,1,509.0,2.378034387,2,False,1354043324,4,brackets,
False,1,1,2,0.823811633,117,7,971.0,24,0.15140625,53,664.5,5.910826117,520,True,1354046791,4,brackets,0.0446
False,1,1,1,0.0,5,4,679.0,24,0.002280093,33,666.0,439.5786802,521,False,1354046988,4,brackets,
False,1,1,1,0.0,4,0,305.0,24,0.520416667,20,667.0,2.92153723,522,False,1354047220,4,brackets,
False,1,1,1,0.0,1,1,472.0,25,0.250405093,26,751.0,4.993529004,668,False,1354048099,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354049262,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354050202,4,brackets,
False,1,1,2,0.428810965,47,10,1026.5,24,0.040885417,56,668.5,19.69473122,524,False,1354050422,4,brackets,
True,1,1,1,0.0,1,1,1409.0,24,0.002569444,23,670.0,390.1891892,525,False,1354050644,4,brackets,
False,1,1,1,0.0,69,0,0.0,1,0.0,0,510.0,0.0,105,False,1354052183,4,brackets,
False,1,1,1,0.0,0,69,69.0,2,13.09428241,1,511.0,1.07636921,106,False,1354052333,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354052589,4,brackets,
False,1,1,1,0.0,1,1,279.0,24,8.010208333,75,829.0,1.124840698,713,False,1354054210,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354054348,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354054399,4,brackets,
False,1,1,1,0.0,1,1,298.0,22,0.393865741,60,37.0,3.538936233,37,False,1354056433,4,brackets,
False,1,1,1,0.0,3,3,101.0,16,68.09726852,47,512.0,1.014684877,0,False,1354060666,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354063711,4,brackets,
False,2,2,2,1.0,300,300,147.5,24,5.905381944,1,1905.5,0.542334264,1,False,1354063770,4,brackets,
False,1,1,1,0.0,10,8,101.0,16,0.03849537,48,513.0,26.97714973,1,False,1354063992,4,brackets,
True,2,3,3,1.370950594,5,5,432.3333333,24,5.017997685,403,1908.0,48.1289387,1455,True,1354064382,4,brackets,9.898
False,1,1,1,0.0,1,1,1241.0,24,9.536956019,169,752.0,1.10485526,669,False,1354065712,4,brackets,
False,1,1,1,0.0,3,3,103.0,16,0.030277778,49,514.0,34.02752294,2,False,1354066608,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354067575,4,brackets,
False,1,1,2,0.764204507,18,9,397.0,24,52.88305556,69,1910.5,1.00945654,1457,True,1354067698,4,brackets,167.66
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354067911,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354094509,4,brackets,
False,1,5,5,2.321928095,5,5,282.2,26,7.202990741,174,47.0,1.056793767,44,False,1354094924,4,brackets,
False,1,1,1,0.0,1,1,933.0,25,1.682928241,109,64.0,1.5942024,64,True,1354108619,4,brackets,106.3638
False,1,1,1,0.0,3,3,21.0,27,1.752997685,2,81.0,1.570451409,73,False,1354121091,4,brackets,
False,1,1,1,0.0,17,17,298.0,26,0.366921296,62,38.0,3.725380102,38,True,1354126626,4,brackets,57.253
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354128803,4,brackets,
False,1,1,1,0.0,1,1,593.0,24,11.21578704,80,515.0,1.089160038,402,False,1354146001,4,brackets,
False,1,1,1,0.0,1,1,1.0,23,28.30061343,129,671.0,1.035334923,526,False,1354153661,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354180613,4,brackets,
False,1,7,7,2.603157987,1,12,279.4285714,26,6.046216931,202,1915.0,1.134522354,1464,False,1354213487,4,brackets,
False,1,2,2,1.0,0,4,285.5,26,0.102013889,142,1919.5,8.351940095,1466,False,1354222301,4,brackets,
False,1,1,1,0.0,10,0,903.0,24,2.557546296,172,148.0,1.390999765,148,False,1354228537,4,brackets,
False,1,2,2,0.932111568,60,9,568.5,24,16.00541088,82,140.5,1.078588705,133,True,1354236893,4,brackets,1.5131
False,1,1,1,0.0,86,0,251.0,16,95.64527778,24,144.0,1.010455299,5,True,1354367603,4,brackets,132.8012
True,1,2,2,0.715322053,26,35,594.0,24,1.513078704,84,142.5,1.495678115,135,False,1354367623,4,brackets,
True,1,1,1,0.0,7,7,641.0,24,0.909398148,45,145.0,2.099628366,136,True,1354446195,4,brackets,12.4313
False,1,2,2,0.082372815,292,1,116.5,25,8.893697917,24,0.5,0.528109792,1,True,1354539896,4,brackets,5.7922
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354559423,4,brackets,
False,2,2,2,0.286396957,18,2,208.0,26,2.053269676,18,147.5,-39.36559068,137,False,1354569359,4,brackets,
True,1,1,1,0.0,23,20,675.0,24,14.82292824,46,53.0,1.067463053,53,True,1354570295,4,brackets,8.9248
False,1,1,1,0.0,6,4,142.0,18,87.03677083,1,146.0,1.011489397,3,False,1354570426,4,brackets,
True,1,2,2,0.627430335,93,47,546.5,24,17.52677083,104,258.5,1.029301933,250,True,1354602106,4,brackets,10.6268
False,1,1,1,0.0,1,1,265.0,22,23.61311343,37,54.0,1.04234935,54,False,1354653248,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354657534,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354666558,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354667285,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354667880,4,brackets,
False,1,3,3,1.429473298,5,10,954.6666667,26,9.760030864,227,8.0,1.049959623,9,True,1354669333,4,brackets,159.6622
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354674321,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354674423,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354730738,4,brackets,
True,1,2,2,0.591672779,7,7,279.5,24,59.35778356,99,1921.5,1.035768388,444,False,1354732435,4,brackets,
False,1,1,1,0.0,71,71,337.0,16,4.240011574,25,149.0,1.235848413,6,True,1354733940,4,brackets,0.6611
False,1,1,1,0.0,0,4,289.0,26,1.908518519,17,150.0,1.523966621,138,False,1354734255,4,brackets,
False,1,1,1,0.0,19,17,307.0,22,29.71070602,16,753.0,1.033657901,670,False,1354734536,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354734910,4,brackets,
False,1,2,2,0.61674826,91,53,569.5,24,1.605011574,106,260.5,1.46728635,252,True,1354740779,4,brackets,0.3891
False,1,1,1,0.0,1,1,27.0,23,22.96053241,21,672.0,1.043552997,527,False,1354744661,4,brackets,
False,2,2,2,0.036393403,221,299,426.5,24,7.878796296,54,1923.5,1.095038013,1467,False,1354746768,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354747606,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354748822,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354750882,4,brackets,
False,1,4,4,1.684185737,19,2,399.5,24,24.54061343,577,755.5,1.046149523,674,False,1354753935,4,brackets,
False,1,5,7,2.25592434,66,62,600.2857143,26,16.54166832,307,676.0,1.030861701,534,True,1354758120,4,brackets,317.7006
False,1,1,1,0.0,0,2,560.0,26,0.004097222,45,680.0,245.0677966,535,False,1354758474,4,brackets,
False,1,1,1,0.0,0,1,209.0,26,0.004675926,19,681.0,214.8613861,536,False,1354758524,4,brackets,
False,1,1,1,0.0,4,5,536.0,24,0.226828704,60,262.0,5.408613124,253,True,1354760377,4,brackets,8.795
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354768144,4,brackets,
False,1,1,1,0.0,37,50,1265.0,23,19.95164352,68,55.0,1.050121184,55,True,1354773766,4,brackets,0.7239
True,1,2,2,0.992266639,27,2,588.0,24,0.275706019,109,263.5,4.987635854,255,True,1354774399,4,brackets,8.6327
False,1,1,1,0.0,2,4,1252.0,23,0.009560185,69,56.0,105.6004843,56,True,1354774592,4,brackets,0.7144
False,2,2,2,1.0,2,2,437.5,24,2.777413194,67,151.5,1.19210882,7,False,1354790750,4,brackets,
True,1,1,1,0.0,7,7,337.0,24,0.003530093,27,153.0,284.2786885,8,False,1354791055,4,brackets,
True,1,1,1,0.0,0,1,794.0,24,16.49915509,45,154.0,1.060609164,9,False,1354791488,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354817492,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354823885,4,brackets,
False,1,1,1,0.0,1,1,1250.0,23,0.604861111,70,57.0,2.653272101,57,False,1354826852,4,brackets,
False,1,1,1,0.0,1,1,-32.0,26,74.83686343,65,686.0,1.013362399,541,False,1354827638,4,brackets,
False,1,1,1,0.0,4,2,265.0,22,2.023344907,38,58.0,1.49423111,58,False,1354828065,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354828720,4,brackets,
False,1,1,1,0.0,2,2,544.0,24,0.63119213,62,265.0,2.584303658,256,False,1354828934,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354830167,4,brackets,
False,1,1,1,0.0,2,2,544.0,24,0.016296296,63,266.0,62.36363636,257,True,1354830342,4,brackets,7.9852
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354832546,4,brackets,
False,3,4,5,1.615051028,224,131,839.0,26,27.60056019,184,1927.0,1.019190588,446,True,1354832707,4,brackets,236.9945
True,1,1,1,0.0,66,38,1041.0,22,21.13185185,41,687.0,1.047321929,542,True,1354834177,4,brackets,376.2479
False,1,1,1,0.0,19,3,309.0,22,1.173402778,17,758.0,1.852222288,675,False,1354835918,4,brackets,
True,1,1,1,0.0,7,2,1250.0,23,0.109525463,71,830.0,10.13029695,714,False,1354836315,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354837713,4,brackets,
False,2,2,6,1.277524351,246,167,1001.333333,26,18.43144869,235,1932.5,2.140219238,451,True,1354845487,4,brackets,216.8482
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354846179,4,brackets,
False,1,1,1,0.0,2,2,851.0,26,0.009675926,73,1936.0,104.3492823,452,False,1354846323,4,brackets,
False,1,1,1,0.0,4,0,0.0,1,0.0,0,50.0,0.0,1,False,1354886815,4,brackets,
False,1,1,1,0.0,0,10,923.0,24,1.757071759,174,759.0,1.569128719,676,False,1354905746,4,brackets,
False,1,1,1,0.0,1,1,-32.0,26,1.003796296,66,763.0,1.996218061,680,False,1354914366,4,brackets,
True,2,2,3,1.036952266,223,223,258.3333333,24,1.333348765,56,1938.0,1.333329475,1472,False,1354919570,4,brackets,
False,2,2,2,0.811278124,1,3,364.0,24,2.046608796,446,1940.5,1.382273597,453,False,1354920012,4,brackets,
False,1,2,3,1.036952266,223,223,254.6666667,24,6.042816358,56,761.0,1.055250799,679,False,1354922087,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354922238,4,brackets,
False,1,1,1,0.0,2,2,220.0,26,75.94204861,48,764.0,1.013167936,681,False,1354923126,4,brackets,
False,1,1,1,0.0,418,0,0.0,1,0.0,0,831.0,0.0,113,True,1354923300,4,brackets,1259.5731
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354923926,4,brackets,
False,1,1,1,0.0,18,25,325.0,22,1.04775463,18,765.0,1.954421934,682,True,1354926444,4,brackets,27.6428
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354930667,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1354931789,4,brackets,
False,1,3,3,1.333561639,189,53,410.3333333,24,0.124645062,194,689.0,7.744080474,545,True,1354932249,4,brackets,144.3434
