fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,project_no,repository_name,days_to_first_fix
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298489180,5,nova,
True,1,1,1,0.0,2,1,663.0,42,0.073553241,148,1858.0,14.59559402,1562,True,1298489198,5,nova,138.0836
False,1,4,19,3.915147329,78,70,239.4736842,43,0.393439327,269,1868.0,6.282758016,1581,True,1298490249,5,nova,91.1238
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298490373,5,nova,
False,1,1,1,0.0,1,1,607.0,41,0.026122685,76,7.0,39.28090385,6,False,1298490687,5,nova,
True,2,2,3,0.774243303,10,9,152.3333333,43,0.057542438,115,1879.0,25.93413689,37,False,1298490730,5,nova,
True,1,2,3,1.530493057,7,11,179.3333333,43,2.348537809,55,6.0,1.226644725,6,True,1298490782,5,nova,16.1015
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298490997,5,nova,
True,2,2,2,0.918295834,6,6,197.0,43,0.008246528,76,1881.5,76.64632463,38,False,1298491202,5,nova,
False,1,3,3,1.19083577,191,16,333.3333333,41,0.884853395,187,111.0,2.045609692,100,True,1298491549,5,nova,312.5596
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298491817,5,nova,
False,1,2,2,0.666578358,45,1,348.5,41,0.021064815,96,113.5,36.6043956,102,True,1298493369,5,nova,0.0132
True,1,3,3,1.49553803,8,10,1322.0,42,0.62537037,528,1884.0,6.878223474,1586,True,1298494486,5,nova,287.0498
True,1,1,1,0.0,0,2,179.0,41,0.013171296,2,115.0,76.92267135,103,False,1298494507,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298496336,5,nova,
False,1,3,4,1.363310632,188,192,304.25,41,0.049360532,193,117.5,8.957772312,107,True,1298498828,5,nova,312.4753
False,1,1,1,0.0,1,0,477.0,41,0.003877315,95,120.0,258.9104478,108,False,1298499163,5,nova,
False,1,1,1,0.0,2,0,478.0,41,0.002638889,96,121.0,379.9473684,109,False,1298499391,5,nova,
False,1,1,1,0.0,2,2,105.0,38,35.09377315,4,173.0,1.028495084,160,False,1298500871,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298501433,5,nova,
True,1,2,3,1.28946818,62,25,299.0,43,1.17402392,166,53.0,3.304425518,40,True,1298502856,5,nova,348.8734
True,1,1,1,0.0,1,1,302.0,41,0.921087963,28,1886.0,2.08567264,1587,False,1298503016,5,nova,
False,1,1,1,0.0,1,1,78.0,42,0.8459375,43,122.0,2.182120429,7,False,1298503052,5,nova,
False,1,1,4,1.985228136,13,1,306.0,42,1.37526331,174,56.5,1.346969122,7,False,1298503612,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298503674,5,nova,
False,2,2,3,0.963745994,11,10,151.3333333,43,0.148780864,119,1888.0,5.087265365,40,True,1298503742,5,nova,343.2407
False,1,1,1,0.0,3,3,99.0,42,0.855752315,5,123.0,2.168562425,110,False,1298503900,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298503951,5,nova,
True,1,1,1,0.0,3,2,311.0,43,0.004490741,66,1890.0,223.6804124,41,True,1298504130,5,nova,465.7277
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298504146,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,True,1298504220,5,nova,465.7266
False,1,1,1,0.0,3,0,312.0,43,0.005196759,67,1891.0,193.4276169,42,True,1298504579,5,nova,465.7225
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298505108,5,nova,
True,1,1,1,0.0,1,3,2227.0,42,0.128564815,250,124.0,8.77817789,111,False,1298505594,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298505944,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298507695,5,nova,
False,1,1,1,0.0,0,3,98.0,33,48.98440972,3,1892.0,1.020414659,32,False,1298510918,5,nova,
False,1,6,9,2.461360498,46,26,297.1111111,43,1.478809156,418,178.0,1.291999577,169,True,1298512712,5,nova,90.8638
True,1,1,1,0.0,1,1,96.0,43,0.142488426,24,1893.0,8.018113882,43,False,1298516053,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298526449,5,nova,
True,1,1,2,0.928362072,38,26,564.0,42,1.943217593,50,125.5,1.435420673,113,True,1298527326,5,nova,0.0318
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298527498,5,nova,
True,1,2,4,1.213332503,59,33,361.25,42,0.660092593,12,46.5,1.78903072,44,False,1298528725,5,nova,
False,1,1,1,0.0,0,1,65.0,42,0.667939815,56,49.0,2.497140877,1,False,1298529403,5,nova,
True,1,1,2,0.994030211,4,7,243.5,38,1.192013889,2,1894.5,1.629236179,34,True,1298529650,5,nova,627.5803
True,1,1,2,0.976020648,21,1,570.0,42,0.031840278,52,127.5,24.55507088,115,True,1298530077,5,nova,375.5317
True,1,1,1,0.0,1,1,480.0,41,0.359178241,97,129.0,3.78413302,116,False,1298530424,5,nova,
False,1,1,1,0.0,62,79,608.0,43,0.235648148,78,1896.0,5.243614931,1589,True,1298533072,5,nova,7.6709
True,1,1,1,0.0,3,1,189.0,38,0.072581019,2,1897.0,14.7777069,35,True,1298535921,5,nova,834.6551
False,1,3,5,2.09478704,68,15,110.2,43,-0.668715278,62,185.0,1.061310239,174,True,1298541181,5,nova,26.7388
False,1,1,1,0.0,4,0,243.0,41,5.537118056,23,106.0,1.180599364,16,False,1298547820,5,nova,
True,1,1,1,0.0,1,0,591.0,43,0.264340278,79,159.0,4.783002758,144,False,1298555911,5,nova,
False,1,1,1,0.0,1,0,39.0,38,8.976053241,15,25.0,1.111407539,6,False,1298557169,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298562016,5,nova,
False,1,3,3,0.855352913,21,13,553.0,41,5.740787037,169,108.0,1.106409509,83,True,1298563453,5,nova,662.9216
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298564104,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298564713,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298567141,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298570445,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298573106,5,nova,
False,2,2,3,0.678407091,11,12,399.6666667,42,2.831832562,220,154.0,1.131968842,148,False,1298574076,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298574124,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298574318,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298574354,5,nova,
False,1,1,2,1.0,86,86,43.0,41,3.39431713,1,129.5,1.147305034,108,False,1298575062,5,nova,
True,1,1,1,0.0,1,1,483.0,39,1.620439815,41,2638.0,1.617116409,373,False,1298576175,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298576690,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298577027,5,nova,
False,1,1,1,0.0,16,24,1092.0,42,0.038831019,145,156.0,26.75260805,149,False,1298577431,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298577535,5,nova,
False,1,1,1,0.0,5,3,1084.0,42,0.046481481,146,151.0,22.51394422,142,False,1298581447,5,nova,
False,1,2,3,1.063393046,37,1,121.6666667,43,3.277704475,54,189.0,1.294890603,177,True,1298586745,5,nova,69.669
False,1,4,5,1.719163659,56,24,141.0,43,0.575087963,43,193.0,1.791637798,182,True,1298589795,5,nova,69.6337
False,1,1,1,0.0,1,0,1086.0,42,0.097835648,147,152.0,11.22122323,143,False,1298589900,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298590521,5,nova,
False,1,2,2,0.918295834,7,8,195.0,43,0.014722222,18,196.5,51.94339623,184,True,1298591067,5,nova,69.6189
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298595190,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298595202,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298595708,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298595865,5,nova,
False,1,4,6,2.103004261,149,18,835.3333333,44,28.30634645,682,13.5,1.410576262,14,True,1298596079,5,nova,5.0033
False,2,2,9,2.713839465,861,586,120.3333333,43,0.611617798,79,1902.0,1.326211851,43,True,1298596662,5,nova,285.9189
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298597462,5,nova,
False,1,1,1,0.0,3,7,247.0,41,0.587939815,24,134.0,2.700854364,20,False,1298598618,5,nova,
False,1,1,1,0.0,31,26,243.0,41,0.025324074,25,135.0,40.488117,21,False,1298600806,5,nova,
False,2,2,2,0.376019851,29,26,364.0,41,0.424293981,124,136.5,2.190466718,22,True,1298602274,5,nova,88.2742
False,1,4,5,2.218378282,17,17,766.8,44,1.043909722,441,2641.0,1.398162591,378,True,1298602776,5,nova,20.9654
False,1,1,1,0.0,9,10,244.0,41,0.01724537,27,138.0,58.98657718,23,False,1298603764,5,nova,
False,1,4,4,1.713246302,19,9,916.75,44,0.07755787,431,2645.5,7.71541561,382,True,1298609477,5,nova,20.8878
False,1,1,2,0.876716289,19,35,249.0,43,1.160787037,6,1907.5,1.448507831,45,True,1298611947,5,nova,493.3028
False,1,1,2,1.0,0,2,183.0,43,0.177592593,4,1909.5,5.223149114,47,False,1298612006,5,nova,
False,1,1,1,0.0,1,3,187.0,43,0.021099537,6,1911.0,48.39440483,48,False,1298613770,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298622851,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298623152,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298625148,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298646625,5,nova,
False,1,1,1,0.0,5,0,487.0,41,0.565011574,99,139.0,2.769875248,109,False,1298651091,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298652428,5,nova,
False,1,2,2,0.443458145,45,31,879.5,45,0.693142361,294,157.5,2.12126643,151,True,1298652877,5,nova,213.2691
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298653201,5,nova,
False,1,1,1,0.0,21,13,1096.0,45,0.07537037,149,159.0,14.26781327,152,True,1298659389,5,nova,373.0162
False,1,1,1,0.0,10,4,139.0,42,1.814282407,4,51.0,1.551182107,7,False,1298660366,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298660402,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298663680,5,nova,
False,1,1,1,0.0,2,0,81.0,42,1.868125,45,1912.0,1.535296086,132,False,1298665018,5,nova,
False,1,1,2,0.634309555,21,4,1086.0,45,0.633194444,271,160.5,1.815564398,154,True,1298666129,5,nova,18.8814
False,1,1,1,0.0,0,2,1121.0,45,0.008287037,151,162.0,121.6703911,155,False,1298666845,5,nova,
False,1,3,3,0.631171805,47,19,498.3333333,43,15.35402392,224,85.0,1.066239234,58,True,1298667692,5,nova,38.9548
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298667732,5,nova,
True,1,1,1,0.0,1,1,145.0,42,0.094733796,5,52.0,11.55589493,8,False,1298668551,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298669089,5,nova,
False,1,1,1,0.0,1,1,69.0,43,0.928472222,5,198.0,2.077038145,185,False,1298670015,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298670157,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298670944,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298671166,5,nova,
False,1,1,1,0.0,15,0,1119.0,45,0.063032407,152,163.0,16.86485494,156,False,1298672291,5,nova,
True,1,1,1,0.0,7,3,665.0,42,2.079710648,150,17.0,1.480836121,15,True,1298674173,5,nova,4.0995
False,1,1,1,0.0,6,6,792.0,43,0.152962963,78,87.0,7.537530266,59,True,1298680908,5,nova,55.2522
False,1,1,1,0.0,2,2,792.0,43,0.025613426,79,88.0,40.0420244,60,False,1298683121,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298683179,5,nova,
False,1,1,1,0.0,12,5,185.0,43,1.080393519,7,1913.0,1.92558867,49,False,1298707116,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298711103,5,nova,
False,1,1,1,0.0,3,1,221.0,41,5.04880787,7,53.0,1.198066559,12,True,1298737598,5,nova,277.0234
False,1,10,77,4.46247443,0,8226,106.8311688,26,4.863333333,77,2114.0,1.013158365,153,False,1298740412,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298742642,5,nova,
True,1,1,1,0.0,2,2,164.0,36,46.85083333,4,54.0,1.021344338,0,False,1298743797,5,nova,
False,1,1,1,0.0,2,2,223.0,41,0.078055556,8,55.0,13.8113879,13,True,1298744342,5,nova,276.9453
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298749488,5,nova,
False,1,1,1,0.0,5,5,949.0,42,2.907361111,124,56.0,1.343954522,9,False,1298754808,5,nova,
True,1,1,1,0.0,5,11,2241.0,45,-19.12688657,255,57.0,0.947717576,14,True,1298761623,5,nova,115.9348
False,1,1,1,0.0,7,1,949.0,42,0.08306713,125,58.0,13.03845618,10,False,1298761985,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298774244,5,nova,
False,1,1,2,0.999010271,25,2,843.5,44,21.17399306,215,0.5,0.511806937,1,True,1298829079,5,nova,520.8164
False,1,1,2,0.69621226,32,0,876.0,44,0.500179398,215,2.5,2.004587912,3,True,1298829926,5,nova,17.8314
False,1,1,2,0.918295834,2,1,892.0,44,0.016423611,217,4.5,46.66596195,5,True,1298831345,5,nova,616.1276
False,1,1,1,0.0,4,1,916.0,43,3.952094907,22,6.0,1.253030361,6,True,1298831710,5,nova,16.7782
False,1,1,1,0.0,3,3,562.0,41,4.139537037,97,0.0,0.0,0,False,1298856484,5,nova,
False,1,1,1,0.0,35,34,575.0,42,3.794849537,46,1.0,1.263515059,1,True,1298857952,5,nova,17.421
False,1,1,1,0.0,13,15,360.0,33,54.854375,22,2.0,1.018230086,2,False,1298858033,5,nova,
False,1,1,1,0.0,5,5,194.0,41,6.778506944,5,3.0,1.147525113,3,False,1298858233,5,nova,
False,1,2,2,0.776555785,47,1,309.5,41,3.559230324,101,523.5,1.144916178,364,True,1298893022,5,nova,535.5097
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,True,1298895722,5,nova,4.0069
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298903329,5,nova,
False,1,1,1,0.0,1,0,742.0,41,5.780625,101,525.0,1.172991675,365,False,1298903382,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,True,1298908487,5,nova,0.0067
True,1,1,1,0.0,1,1,413.0,42,6.04818287,85,110.0,1.165338916,84,True,1298909066,5,nova,0.0379
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298910301,5,nova,
True,1,1,1,0.0,3,3,413.0,42,0.037893519,86,111.0,27.38973732,85,True,1298912340,5,nova,0.3125
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298912587,5,nova,
False,1,1,1,0.0,0,1,559.0,42,6.104293981,22,3.0,1.163819109,2,False,1298913914,5,nova,
False,1,1,1,0.0,4,1,302.0,41,4.757210648,29,8.0,1.210207215,7,True,1298914039,5,nova,350.2078
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298914763,5,nova,
False,1,1,2,1.0,61,61,30.5,41,4.905138889,2,316.5,1.101933913,291,False,1298914822,5,nova,
True,2,2,3,1.378590246,45,61,784.3333333,45,6.103229167,292,319.0,1.190565746,25,True,1298917802,5,nova,2.1367
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298919574,5,nova,
False,1,1,1,0.0,0,130,125.0,41,9.758391204,9,131.0,1.102475908,109,False,1298921392,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298922257,5,nova,
False,1,2,2,0.849751137,28,1,111.0,43,12.02891782,12,5.5,1.047023863,1,True,1298922543,5,nova,371.5445
False,1,2,2,1.0,83,83,41.5,41,5.410515046,2,132.5,1.092412644,6,False,1298922557,5,nova,
True,3,4,4,1.88662915,75,29,868.25,46,11.00194734,386,135.5,1.147861691,110,False,1298927767,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,True,1298929374,5,nova,2.0027
False,1,1,2,0.863120569,6,1,470.0,43,1.758240741,195,526.5,1.305467081,367,True,1298932269,5,nova,614.9594
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298932298,5,nova,
True,1,1,1,0.0,1,2,243.0,41,3.826226852,28,138.0,1.26135408,0,False,1298934350,5,nova,
False,1,1,1,0.0,40,0,596.0,43,5.140300926,48,0.0,0.0,0,False,1298934371,5,nova,
False,1,3,4,1.683835018,33,14,181.75,43,8.972491319,100,140.5,1.072512493,114,True,1298939326,5,nova,204.6771
True,1,5,7,2.014106721,71,36,495.2857143,45,2.182948082,450,115.0,1425.24713,92,True,1298939339,5,nova,0.0289
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298940399,5,nova,
False,1,1,1,0.0,0,2,492.0,41,3.355497685,100,8.0,1.298018385,6,False,1298941006,5,nova,
False,1,1,1,0.0,0,12,353.0,39,5.849837963,23,143.0,1.170944906,115,False,1298941595,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298941783,5,nova,
True,1,4,6,2.021823094,32,58,514.8333333,45,0.028923611,369,121.5,15.11764706,98,True,1298941838,5,nova,304.38
False,1,4,4,1.500508545,25,20,148.0,46,15.71023727,19,145.5,1.075903967,12,False,1298946775,5,nova,
False,1,1,1,0.0,6,270,309.0,26,7.252233796,6,148.0,1.13788855,13,False,1298946813,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,True,1298968584,5,nova,2.2207
False,1,2,2,0.160823021,84,1,435.5,43,2.643831019,160,108.5,1.1891195,96,True,1298969566,5,nova,8.8181
False,1,1,1,0.0,1,0,558.0,42,0.672025463,23,110.0,2.488038854,97,False,1298971977,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298972698,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,True,1298972709,5,nova,0.0055
True,1,1,1,0.0,7,9,559.0,42,0.013946759,24,111.0,72.70124481,98,False,1298973182,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1298998399,5,nova,
True,1,1,2,1.0,2,2,1105.5,45,0.655960648,281,164.5,2.14336127,158,True,1298998513,5,nova,7.0591
False,1,1,1,0.0,51,3,87.0,1,8.152650463,1,50.0,1.122659496,2,False,1299001929,5,nova,
False,2,4,4,1.664497779,4,3,100.25,46,6.773880208,42,150.5,1.418328126,118,False,1299004856,5,nova,
False,1,2,2,0.999609836,36,7,563.0,43,0.788246528,150,1.5,1.983960097,2,False,1299005793,5,nova,
False,1,2,2,0.998946211,302,326,163.0,1,4.102106481,1,51.5,0.560944298,2,True,1299006384,5,nova,371.4425
False,1,1,1,0.0,0,4,135.0,1,0.052615741,2,53.0,20.00571931,3,False,1299006475,5,nova,
False,1,1,2,0.998737751,263,0,0.0,1,0.0,0,54.5,0.0,46,True,1299006530,5,nova,9.808
False,1,1,1,0.0,124,0,0.0,1,0.0,0,56.0,0.0,47,True,1299006759,5,nova,9.8053
False,1,2,11,2.93814163,1490,902,232.5454545,42,4.827352694,31,62.0,1.06497992,58,True,1299006809,5,nova,9.8048
False,1,2,2,1.0,46,38,1005.0,45,0.272586806,318,166.5,3.05323371,160,False,1299007591,5,nova,
False,1,2,4,1.541897214,362,0,0.0,1,0.0,0,69.5,0.0,62,True,1299007831,5,nova,97.7683
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299007906,5,nova,
False,1,2,2,0.918295834,14,4,334.0,43,1.115052083,104,528.5,1.596734179,369,True,1299008986,5,nova,602.0664
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299009274,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299009291,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299013108,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299013116,5,nova,
False,1,2,2,0.979868757,27,9,577.5,43,0.100740741,152,3.5,8.444852941,4,True,1299014497,5,nova,314.0281
False,1,1,1,0.0,14,0,660.0,43,0.018333333,51,5.0,55.54545455,5,False,1299016081,5,nova,
False,1,4,5,1.308649708,164,57,702.2,46,2.271819444,553,18.0,1.113777974,4,True,1299021517,5,nova,6.637
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299021753,5,nova,
False,2,3,4,1.857959464,18,10,639.25,46,0.294175347,316,22.5,12.13659625,6,True,1299025142,5,nova,146.8608
True,1,5,9,2.552732348,47,86,752.1111111,47,2.931845422,962,22.0,1.099727305,24,True,1299028367,5,nova,14.4615
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299049804,5,nova,
False,2,5,7,1.398689796,219,0,607.5714286,47,0.495710979,755,92.0,1.894774654,11,True,1299057714,5,nova,27.4654
True,1,1,1,0.0,0,2,1136.0,46,0.397013889,160,125.0,3.518803568,99,False,1299059444,5,nova,
False,1,1,1,0.0,9,21,1134.0,46,0.03681713,161,126.0,28.16127004,100,False,1299062625,5,nova,
True,1,1,1,0.0,6,0,364.0,43,4.757824074,53,0.0,0.0,0,False,1299078768,5,nova,
True,1,1,1,0.0,1,1,671.0,47,0.254282407,153,1.0,4.932635412,1,False,1299079684,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299081312,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299087570,5,nova,
False,1,1,1,0.0,20,8,1122.0,46,0.457361111,162,168.0,3.186456119,161,False,1299102141,5,nova,
True,2,3,4,0.925598236,27,31,789.25,47,0.577259838,445,322.5,1.945347985,26,True,1299102410,5,nova,1.8144
False,1,2,2,0.205592508,93,0,339.0,48,0.440318287,149,169.5,1.067771104,163,True,1299104454,5,nova,1.0577
False,1,2,2,0.821280942,33,6,149.0,43,7.452650463,20,6.5,1.072055921,7,True,1299105381,5,nova,77.0323
False,1,1,1,0.0,12,2,1130.0,47,0.057638889,164,171.0,18.34939759,164,True,1299107390,5,nova,25.9273
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299108883,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299109051,5,nova,
False,1,2,2,0.977417818,2,32,71.0,43,10.15053241,24,153.5,1.062708706,120,False,1299109791,5,nova,
True,1,1,1,0.0,8,29,954.0,46,2.118726852,127,155.0,1.471981558,15,False,1299110825,5,nova,
False,1,1,1,0.0,2,9,145.0,46,1.228136574,31,156.0,1.81424169,121,False,1299110967,5,nova,
True,1,1,1,0.0,2,2,341.0,39,1.962349537,24,157.0,1.50959321,122,True,1299111142,5,nova,20.2376
False,1,1,1,0.0,1,1,138.0,46,0.0021875,32,158.0,458.1428571,123,False,1299111156,5,nova,
False,1,1,1,0.0,5,11,65.0,43,0.029375,13,159.0,35.04255319,124,False,1299112329,5,nova,
False,1,1,1,0.0,1,1,933.0,46,0.02,128,160.0,51.0,16,False,1299112553,5,nova,
False,1,1,1,0.0,1,1,2234.0,47,0.975173611,258,161.0,2.02545843,125,True,1299112622,5,nova,279.8955
False,1,1,1,0.0,7,12,138.0,46,0.023564815,33,162.0,43.43614931,126,True,1299113192,5,nova,35.7898
False,1,2,7,1.254411252,177,0,6.428571429,27,0.276228505,7,166.0,1.517170169,21,False,1299113876,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299113951,5,nova,
False,1,1,1,0.0,1,2,133.0,46,0.009097222,34,170.0,110.9236641,127,True,1299113978,5,nova,223.8116
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299114278,5,nova,
False,1,1,1,0.0,11,4,132.0,46,0.01056713,35,171.0,95.63307777,128,True,1299114891,5,nova,35.7701
False,1,1,1,0.0,1,1,139.0,46,0.0165625,36,172.0,61.37735849,129,True,1299116322,5,nova,223.7845
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299117048,5,nova,
False,1,1,2,1.0,87,87,43.5,46,0.650393519,2,173.5,1.768765349,131,False,1299117244,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299117891,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299128052,5,nova,
False,1,1,2,1.0,2,0,53.5,45,-4.22556713,79,2.5,1.018678951,1,False,1299129042,5,nova,
False,1,2,2,0.799048521,29,4,593.5,43,1.350231481,155,8.5,1.552963266,9,False,1299131949,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299156696,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299156729,5,nova,
True,1,1,1,0.0,1,1,1554.0,47,1.147997685,210,26.0,1.871081896,8,False,1299156901,5,nova,
True,1,5,7,1.566930653,166,370,662.0,47,4.795603505,507,115.0,1.169910351,105,True,1299160451,5,nova,1.0854
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299160650,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,True,1299164102,5,nova,318.619
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299164973,5,nova,
False,1,1,1,0.0,1,1,387.0,42,8.339791667,22,4.0,1.119907072,2,False,1299166219,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299166296,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1299166398,5,nova,
